file_id,report_id,file_name,file_url,extract_function,file_type
1,1,imf_indicators.json,https://www.imf.org/external/datamapper/api/v1/indicators,funcao_imf_indicadores,indicator
2,1,imf_countries.json,https://www.imf.org/external/datamapper/api/v1/countries,funcao_imf_countries,countries
3,1,imf_regions.json,https://www.imf.org/external/datamapper/api/v1/regions,funcao_imf_regions,regions
4,1,imf_groups.json,https://www.imf.org/external/datamapper/api/v1/groups,funcao_imf_groups,groups
5,1,NGDP_RPCH.json,https://www.imf.org/external/datamapper/api/v1/NGDP_RPCH,funcao_imf_values,value
6,1,NGDPD.json,https://www.imf.org/external/datamapper/api/v1/NGDPD,funcao_imf_values,value
7,1,NGDPDPC.json,https://www.imf.org/external/datamapper/api/v1/NGDPDPC,funcao_imf_values,value
8,1,PPPGDP.json,https://www.imf.org/external/datamapper/api/v1/PPPGDP,funcao_imf_values,value
9,1,PPPPC.json,https://www.imf.org/external/datamapper/api/v1/PPPPC,funcao_imf_values,value
10,1,PPPSH.json,https://www.imf.org/external/datamapper/api/v1/PPPSH,funcao_imf_values,value
11,1,PPPEX.json,https://www.imf.org/external/datamapper/api/v1/PPPEX,funcao_imf_values,value
12,1,PCPIPCH.json,https://www.imf.org/external/datamapper/api/v1/PCPIPCH,funcao_imf_values,value
13,1,PCPIEPCH.json,https://www.imf.org/external/datamapper/api/v1/PCPIEPCH,funcao_imf_values,value
14,1,LP.json,https://www.imf.org/external/datamapper/api/v1/LP,funcao_imf_values,value
15,1,BCA.json,https://www.imf.org/external/datamapper/api/v1/BCA,funcao_imf_values,value
16,1,BCA_NGDPD.json,https://www.imf.org/external/datamapper/api/v1/BCA_NGDPD,funcao_imf_values,value
17,1,.json,https://www.imf.org/external/datamapper/api/v1/,funcao_imf_values,value
18,1,LUR.json,https://www.imf.org/external/datamapper/api/v1/LUR,funcao_imf_values,value
19,1,GGXCNL_NGDP.json,https://www.imf.org/external/datamapper/api/v1/GGXCNL_NGDP,funcao_imf_values,value
20,1,GGXWDG_NGDP.json,https://www.imf.org/external/datamapper/api/v1/GGXWDG_NGDP,funcao_imf_values,value
21,1,rev.json,https://www.imf.org/external/datamapper/api/v1/rev,funcao_imf_values,value
22,1,exp.json,https://www.imf.org/external/datamapper/api/v1/exp,funcao_imf_values,value
23,1,prim_exp.json,https://www.imf.org/external/datamapper/api/v1/prim_exp,funcao_imf_values,value
24,1,ie.json,https://www.imf.org/external/datamapper/api/v1/ie,funcao_imf_values,value
25,1,pb.json,https://www.imf.org/external/datamapper/api/v1/pb,funcao_imf_values,value
26,1,d.json,https://www.imf.org/external/datamapper/api/v1/d,funcao_imf_values,value
27,1,rgc.json,https://www.imf.org/external/datamapper/api/v1/rgc,funcao_imf_values,value
28,1,rltir.json,https://www.imf.org/external/datamapper/api/v1/rltir,funcao_imf_values,value
29,1,extensive.json,https://www.imf.org/external/datamapper/api/v1/extensive,funcao_imf_values,value
30,1,intensive.json,https://www.imf.org/external/datamapper/api/v1/intensive,funcao_imf_values,value
31,1,total_theil.json,https://www.imf.org/external/datamapper/api/v1/total_theil,funcao_imf_values,value
32,1,SITC1_0.json,https://www.imf.org/external/datamapper/api/v1/SITC1_0,funcao_imf_values,value
33,1,SITC1_1.json,https://www.imf.org/external/datamapper/api/v1/SITC1_1,funcao_imf_values,value
34,1,SITC1_2.json,https://www.imf.org/external/datamapper/api/v1/SITC1_2,funcao_imf_values,value
35,1,SITC1_3.json,https://www.imf.org/external/datamapper/api/v1/SITC1_3,funcao_imf_values,value
36,1,SITC1_4.json,https://www.imf.org/external/datamapper/api/v1/SITC1_4,funcao_imf_values,value
37,1,SITC1_5.json,https://www.imf.org/external/datamapper/api/v1/SITC1_5,funcao_imf_values,value
38,1,SITC1_6.json,https://www.imf.org/external/datamapper/api/v1/SITC1_6,funcao_imf_values,value
39,1,SITC1_7.json,https://www.imf.org/external/datamapper/api/v1/SITC1_7,funcao_imf_values,value
40,1,SITC1_8.json,https://www.imf.org/external/datamapper/api/v1/SITC1_8,funcao_imf_values,value
41,1,SITC1_9.json,https://www.imf.org/external/datamapper/api/v1/SITC1_9,funcao_imf_values,value
42,1,SITC1_total.json,https://www.imf.org/external/datamapper/api/v1/SITC1_total,funcao_imf_values,value
43,1,DirectAbroad.json,https://www.imf.org/external/datamapper/api/v1/DirectAbroad,funcao_imf_values,value
44,1,DirectIn.json,https://www.imf.org/external/datamapper/api/v1/DirectIn,funcao_imf_values,value
45,1,PrivInexDI.json,https://www.imf.org/external/datamapper/api/v1/PrivInexDI,funcao_imf_values,value
46,1,PrivInexDIGDP.json,https://www.imf.org/external/datamapper/api/v1/PrivInexDIGDP,funcao_imf_values,value
47,1,PrivOutexDI.json,https://www.imf.org/external/datamapper/api/v1/PrivOutexDI,funcao_imf_values,value
48,1,PrivOutexDIGDP.json,https://www.imf.org/external/datamapper/api/v1/PrivOutexDIGDP,funcao_imf_values,value
49,1,Portfa.json,https://www.imf.org/external/datamapper/api/v1/Portfa,funcao_imf_values,value
50,1,Portfl.json,https://www.imf.org/external/datamapper/api/v1/Portfl,funcao_imf_values,value
51,1,EquityA.json,https://www.imf.org/external/datamapper/api/v1/EquityA,funcao_imf_values,value
52,1,EquityL.json,https://www.imf.org/external/datamapper/api/v1/EquityL,funcao_imf_values,value
53,1,DebtA.json,https://www.imf.org/external/datamapper/api/v1/DebtA,funcao_imf_values,value
54,1,DebtL.json,https://www.imf.org/external/datamapper/api/v1/DebtL,funcao_imf_values,value
55,1,OtherGov.json,https://www.imf.org/external/datamapper/api/v1/OtherGov,funcao_imf_values,value
56,1,OtherA.json,https://www.imf.org/external/datamapper/api/v1/OtherA,funcao_imf_values,value
57,1,OtherL.json,https://www.imf.org/external/datamapper/api/v1/OtherL,funcao_imf_values,value
58,1,Deriv.json,https://www.imf.org/external/datamapper/api/v1/Deriv,funcao_imf_values,value
59,1,DebtForg.json,https://www.imf.org/external/datamapper/api/v1/DebtForg,funcao_imf_values,value
60,1,GDP.json,https://www.imf.org/external/datamapper/api/v1/GDP,funcao_imf_values,value
61,1,ka_new.json,https://www.imf.org/external/datamapper/api/v1/ka_new,funcao_imf_values,value
62,1,ka_in.json,https://www.imf.org/external/datamapper/api/v1/ka_in,funcao_imf_values,value
63,1,ka_out.json,https://www.imf.org/external/datamapper/api/v1/ka_out,funcao_imf_values,value
64,1,FM_ka.json,https://www.imf.org/external/datamapper/api/v1/FM_ka,funcao_imf_values,value
65,1,Nonres_ka.json,https://www.imf.org/external/datamapper/api/v1/Nonres_ka,funcao_imf_values,value
66,1,Res_ka.json,https://www.imf.org/external/datamapper/api/v1/Res_ka,funcao_imf_values,value
67,1,Ka_eq.json,https://www.imf.org/external/datamapper/api/v1/Ka_eq,funcao_imf_values,value
68,1,Ka_bo.json,https://www.imf.org/external/datamapper/api/v1/Ka_bo,funcao_imf_values,value
69,1,Ka_mm.json,https://www.imf.org/external/datamapper/api/v1/Ka_mm,funcao_imf_values,value
70,1,Ka_ci.json,https://www.imf.org/external/datamapper/api/v1/Ka_ci,funcao_imf_values,value
71,1,Ka_dr.json,https://www.imf.org/external/datamapper/api/v1/Ka_dr,funcao_imf_values,value
72,1,Ka_cc.json,https://www.imf.org/external/datamapper/api/v1/Ka_cc,funcao_imf_values,value
73,1,Ka_fc.json,https://www.imf.org/external/datamapper/api/v1/Ka_fc,funcao_imf_values,value
74,1,Ka_gu.json,https://www.imf.org/external/datamapper/api/v1/Ka_gu,funcao_imf_values,value
75,1,Ka_di.json,https://www.imf.org/external/datamapper/api/v1/Ka_di,funcao_imf_values,value
76,1,ka_ldi.json,https://www.imf.org/external/datamapper/api/v1/ka_ldi,funcao_imf_values,value
77,1,ka_ret.json,https://www.imf.org/external/datamapper/api/v1/ka_ret,funcao_imf_values,value
78,1,ka_pct.json,https://www.imf.org/external/datamapper/api/v1/ka_pct,funcao_imf_values,value
79,1,Reserves_ARA.json,https://www.imf.org/external/datamapper/api/v1/Reserves_ARA,funcao_imf_values,value
80,1,Reserves_M2.json,https://www.imf.org/external/datamapper/api/v1/Reserves_M2,funcao_imf_values,value
81,1,Reserves_STD.json,https://www.imf.org/external/datamapper/api/v1/Reserves_STD,funcao_imf_values,value
82,1,Reserves_M.json,https://www.imf.org/external/datamapper/api/v1/Reserves_M,funcao_imf_values,value
83,1,GRB_dummy.json,https://www.imf.org/external/datamapper/api/v1/GRB_dummy,funcao_imf_values,value
84,1,GDI_TC.json,https://www.imf.org/external/datamapper/api/v1/GDI_TC,funcao_imf_values,value
85,1,GII_TC.json,https://www.imf.org/external/datamapper/api/v1/GII_TC,funcao_imf_values,value
86,1,DEBT1.json,https://www.imf.org/external/datamapper/api/v1/DEBT1,funcao_imf_values,value
87,1,Privatedebt_all.json,https://www.imf.org/external/datamapper/api/v1/Privatedebt_all,funcao_imf_values,value
88,1,HH_ALL.json,https://www.imf.org/external/datamapper/api/v1/HH_ALL,funcao_imf_values,value
89,1,NFC_ALL.json,https://www.imf.org/external/datamapper/api/v1/NFC_ALL,funcao_imf_values,value
90,1,PVD_LS.json,https://www.imf.org/external/datamapper/api/v1/PVD_LS,funcao_imf_values,value
91,1,HH_LS.json,https://www.imf.org/external/datamapper/api/v1/HH_LS,funcao_imf_values,value
92,1,NFC_LS.json,https://www.imf.org/external/datamapper/api/v1/NFC_LS,funcao_imf_values,value
93,1,PS_DEBT_GDP.json,https://www.imf.org/external/datamapper/api/v1/PS_DEBT_GDP,funcao_imf_values,value
94,1,NFPS_DEBT_GDP.json,https://www.imf.org/external/datamapper/api/v1/NFPS_DEBT_GDP,funcao_imf_values,value
95,1,GG_DEBT_GDP.json,https://www.imf.org/external/datamapper/api/v1/GG_DEBT_GDP,funcao_imf_values,value
